object_idid,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-229-01395,BIHAR,Nalanda,Silao,0,0,,209,10,1395,,79220.42929786978,154752836.13944647,0.00015023305030822755,6.36335891502782e-05,114,0.007254229163131715
10-229-01396,BIHAR,Nalanda,Giriak,0,0,,209,10,1396,,88347.46773236175,99576022.5731765,4.52081718826294e-05,4.52081718826294e-05,73,0.003300196547431946
10-229-01397,BIHAR,Nalanda,Katrisarai,0,0,,209,10,1397,,38918.76300208476,48673462.28309288,4.52081718826294e-05,4.2570639100670816e-05,36,0.0015325430076241495
10-230-01399,BIHAR,Patna,Dinapur-Cum-Khagaul,0,0,,212,10,1399,,78598.21354533077,184765788.04152673,0.00020036030025482178,5.936601489031756e-05,135,0.008014412010192871
10-234-01474,BIHAR,Rohtas,Tilouthu,0,0,,215,10,1474,,73885.57639601533,193504401.97342023,0.00021694759384155272,0.00020261135847663886,140,0.02836559018672944
10-230-01400,BIHAR,Patna,Patna Rural,0,0,,212,10,1400,,87518.10425735511,179850223.48881748,0.00020036030025482178,3.5177762640159546e-05,131,0.004608286905860901
10-230-01401,BIHAR,Patna,Sampatchak,0,0,,212,10,1401,,53219.7118618291,78902366.60372826,0.00020036030025482178,7.030185973853396e-06,57,0.00040072060050964356
10-230-01406,BIHAR,Patna,Dulhin Bazar,0,0,,212,10,1406,,77792.54009458271,136539622.4680228,0.00023403576217651367,0.0001629616042743548,99,0.016133198823161124
10-230-01402,BIHAR,Patna,Phulwari,0,0,,212,10,1402,,70659.26045014715,135940825.49713776,0.00020036030025482178,0.0001920119544108709,96,0.018433147623443606
10-230-01413,BIHAR,Patna,Khusrupur,0,0,,212,10,1413,,46143.60198551767,78201544.387751,0.0,0.0,58,0.0
10-230-01403,BIHAR,Patna,Bihta,0,0,,212,10,1403,,116564.9809665079,244879174.98088208,0.00020036030025482178,0.00012918415167557012,182,0.023511515604953764
10-230-01415,BIHAR,Patna,Athmalgola,0,0,,212,10,1415,,47997.69261940102,62827293.65665197,0.0,0.0,47,0.0
10-230-01404,BIHAR,Patna,Naubatpur,0,0,,212,10,1404,,105087.74367689912,205320191.59612688,0.00020036030025482178,0.00020036030025482175,153,0.03065512593898773
10-230-01405,BIHAR,Patna,Bikram,0,0,,212,10,1405,,86626.03512108007,186422313.04867813,0.00020036030025482178,0.00011860902513462262,137,0.0162494364434433
10-234-01475,BIHAR,Rohtas,Rohtas,0,0,,215,10,1475,,88257.59288547112,389741138.17794544,0.00020358774341583256,0.00018061954193274185,288,0.05201842807662965
10-230-01407,BIHAR,Patna,Paliganj,0,0,,212,10,1407,,129476.3041410336,293354152.7667747,0.00023403576217651367,0.00018823897105644798,214,0.040283139806079865
10-230-01408,BIHAR,Patna,Masaurhi,0,0,,212,10,1408,,108866.13277400887,248716954.87290823,0.00023403576217651367,0.00022268448287706698,178,0.03963783795211792
10-230-01409,BIHAR,Patna,Dhanarua,0,0,,212,10,1409,,95102.40821522896,225577653.19725513,0.00023403576217651367,0.00013588716203911903,163,0.022149607412376402
10-230-01410,BIHAR,Patna,Punpun,0,0,,212,10,1410,,82554.93388622913,161116560.78819045,0.00020036030025482178,0.00013583749169818424,118,0.01602882402038574
10-230-01411,BIHAR,Patna,Fatwah,0,0,,212,10,1411,,97950.27190535897,155697451.47083917,0.0,0.0,115,0.0
10-230-01412,BIHAR,Patna,Daniawan,0,0,,212,10,1412,,69689.77872311571,79566220.36857046,0.0,0.0,56,0.0
10-230-01414,BIHAR,Patna,Bakhtiarpur,0,0,,212,10,1414,,120205.01587822943,168153072.20481881,0.0,0.0,120,0.0
10-230-01416,BIHAR,Patna,Belchhi,0,0,,212,10,1416,,88573.78025963024,87443681.0926542,0.0,0.0,70,0.0
10-230-01417,BIHAR,Patna,Barh,0,0,,212,10,1417,,95365.9771693495,147280816.515725,0.0,0.0,104,0.0
10-230-01419,BIHAR,Patna,Ghoswari,0,0,,212,10,1419,,66454.95033385535,164897376.1169027,0.0,0.0,126,0.0
10-230-01418,BIHAR,Patna,Pandarak,0,0,,212,10,1418,,106894.44852036482,252509471.6555304,0.0,0.0,180,0.0
10-232-01438,BIHAR,Buxar,Chaugain,0,0,,194,10,1438,,52625.33924401454,66025696.44875917,0.0001607674447631836,0.00016076744476318364,49,0.007877604793395998
10-232-01439,BIHAR,Buxar,Kesath,0,0,,194,10,1439,,34661.84662025829,38236018.49691825,0.0001607674447631836,0.00016076744476318359,29,0.004662255898132324
10-230-01420,BIHAR,Patna,Mokameh,0,0,,212,10,1420,,127700.39840194934,244519830.48183808,0.0,0.0,181,0.0
10-231-01421,BIHAR,Bhojpur,Shahpur,0,0,,193,10,1421,,110658.91431619873,211766871.4500774,0.00014964306343078615,0.0001158883382394375,156,0.01807858076535225
10-234-01460,BIHAR,Rohtas,Suryapura,0,0,,215,10,1460,,56159.7630280001,69765063.31452103,0.00011930493629455568,0.00011930493629455568,47,0.0056073320058441165
10-231-01422,BIHAR,Bhojpur,Arrah,0,0,,193,10,1422,,120924.06747051864,221925641.7145924,0.0001132435205078125,9.375683579138992e-05,159,0.014907336890830996
10-231-01423,BIHAR,Bhojpur,Barhara,0,0,,193,10,1423,,128817.96875565937,258494738.36324885,0.0001132435205078125,8.549697503324578e-05,191,0.016329922231349943
10-231-01424,BIHAR,Bhojpur,Koilwar,0,0,,193,10,1424,,94779.33453556667,208456312.66749656,8.607535442352295e-05,8.322183048709127e-05,149,0.012400052742576599
10-231-01425,BIHAR,Bhojpur,Sandesh,0,0,,193,10,1425,,60697.76797134289,164599530.19806212,0.00018269239573001864,0.00010081354716519179,118,0.011895998565492632
10-231-01426,BIHAR,Bhojpur,Udwant Nagar,0,0,,193,10,1426,,92445.60417460876,217797556.82002312,9.63653301525116e-05,9.227490501800678e-05,161,0.014856259707899092
10-234-01461,BIHAR,Rohtas,Bikramganj,0,0,,215,10,1461,,88556.32896667719,168723569.68103397,0.00011930493629455568,0.00011930493629455566,129,0.015390336781997681
10-231-01427,BIHAR,Bhojpur,Behea,0,0,,193,10,1427,,114516.77527652554,206091349.70539597,0.0001607674447631836,0.00011665973557764691,150,0.017498960336647038
10-231-01428,BIHAR,Bhojpur,Jagdishpur,0,0,,193,10,1428,,109726.00219208181,318463526.4488765,0.0001607674447631836,0.00010286203469657063,228,0.023452543910818104
10-231-01429,BIHAR,Bhojpur,Piro,0,0,,193,10,1429,,100703.96274410955,268205354.86689487,0.0001607674447631836,0.00012245773931856155,200,0.024491547863712312
10-234-01462,BIHAR,Rohtas,Karakat,0,0,,215,10,1462,,102232.22868007293,251121712.10833624,0.00012329859077453613,0.00011809865482937206,176,0.020785363249969484
10-231-01430,BIHAR,Bhojpur,Charpokhari,0,0,,193,10,1430,,88834.1327790213,135855258.49695313,0.00010862598937988281,0.00010501232139707866,95,0.009976170532722473
10-231-01431,BIHAR,Bhojpur,Garhani,0,0,,193,10,1431,,93054.52180151101,137128723.85739592,0.00010862598937988281,9.779375647026358e-05,103,0.010072756916437149
10-231-01432,BIHAR,Bhojpur,Agiaon,0,0,,193,10,1432,,87534.07309197474,191419206.17039648,0.00018269239573001864,0.0001338659343445387,139,0.018607364873890878
10-231-01433,BIHAR,Bhojpur,Tarari,0,0,,193,10,1433,,95157.98131215997,247108515.4982669,0.00011930493629455568,0.0001097723170147912,177,0.019429700111618042
10-231-01434,BIHAR,Bhojpur,Sahar,0,0,,193,10,1434,,61748.81499939302,157154129.14318892,0.00018269239573001864,0.0001206538673341784,117,0.014116502478098873
10-232-01435,BIHAR,Buxar,Simri,0,0,,194,10,1435,,87047.69219699135,222195796.247413,0.0001848352501678467,0.00016060698532383618,164,0.026339545593109134
10-232-01436,BIHAR,Buxar,Chakki,0,0,,194,10,1436,,73799.54032015939,80420668.23199363,0.0001607674447631836,0.00015138124801397326,64,0.009688399872894288
10-232-01437,BIHAR,Buxar,Barhampur,0,0,,194,10,1437,,133928.15369382405,240152233.65370417,0.0001607674447631836,0.0001584993537483877,173,0.02742038819847107
10-232-01440,BIHAR,Buxar,Dumraon,0,0,,194,10,1440,,115797.88145848007,238641355.07175583,0.0001607674447631836,0.00015494757623209755,169,0.026186140383224487
10-232-01441,BIHAR,Buxar,Buxar,0,0,,194,10,1441,,90996.21871903203,211591033.38394436,0.0001848352501678467,0.00014231040415332573,157,0.02234273345207214
10-232-01442,BIHAR,Buxar,Chausa,0,0,,194,10,1442,,99103.08457070828,138502720.57991108,0.0002157377116584778,0.00015125050986512803,107,0.016183804555568698
10-232-01443,BIHAR,Buxar,Rajpur,0,0,,194,10,1443,,121142.9666413415,336933113.12217736,0.0002157377116584778,0.00019278205032262995,245,0.04723160232904434
10-232-01444,BIHAR,Buxar,Itarhi,0,0,,194,10,1444,,109439.3274763228,293713382.2816445,0.00020853480892181397,0.0001421236517545709,209,0.02970384321670532
10-232-01445,BIHAR,Buxar,Nawanagar,0,0,,194,10,1445,,126567.10382889764,229774401.79100823,0.00020853480892181397,0.00015552792831804624,169,0.026284219885749815
10-233-01446,BIHAR,Kaimur (Bhabua),Ramgarh,0,0,,200,10,1446,,124781.0721120257,206666195.02442607,0.0002157377116584778,0.00020892255554489741,151,0.03154730588727951
10-233-01447,BIHAR,Kaimur (Bhabua),Nuaon,0,0,,200,10,1447,,121732.74643995032,235834986.4758632,0.0002157377116584778,0.000209046082623465,171,0.03574688012861252
10-233-01448,BIHAR,Kaimur (Bhabua),Kudra,0,0,,200,10,1448,,132624.50147962422,255577893.54332253,0.0002157377116584778,0.00019278284571027,189,0.03643595783924103
10-233-01449,BIHAR,Kaimur (Bhabua),Mohania,0,0,,200,10,1449,,142323.6809133636,349176573.6513165,0.0002157377116584778,0.00020941492196075622,256,0.05361022002195359
10-233-01450,BIHAR,Kaimur (Bhabua),Durgawati,0,0,,200,10,1450,,108544.41183902678,212580801.4059764,0.00019384221010208133,0.00019384221010208135,154,0.029851700355720528
10-233-01451,BIHAR,Kaimur (Bhabua),Chand,0,0,,200,10,1451,,97099.60209928264,257974481.1925409,0.00019384221010208133,0.00014831752920500777,188,0.02788369549054146
10-233-01452,BIHAR,Kaimur (Bhabua),Chainpur,0,0,,200,10,1452,,170712.34536647963,555311526.8488017,0.00019384221010208133,0.00014058223335880026,407,0.057216968977031706
10-233-01453,BIHAR,Kaimur (Bhabua),Bhabua,0,0,,200,10,1453,,143727.89821118704,407618990.38615096,0.0002157377116584778,0.00017200287854457616,301,0.05177286644191742
10-233-01454,BIHAR,Kaimur (Bhabua),Rampur,0,0,,200,10,1454,,126612.15498309073,210660395.23746365,0.00017665239936828615,0.00016192985872870325,149,0.024127548950576783
10-233-01455,BIHAR,Kaimur (Bhabua),Bhagwanpur,0,0,,200,10,1455,,134815.05705103654,292151198.96788174,0.00017665239936828615,0.00015779634208281455,211,0.03329502817947387
10-233-01456,BIHAR,Kaimur (Bhabua),Adhaura,0,0,,200,10,1456,,271357.2345421078,1135984955.9859164,0.00017665239936828615,0.0001300206982118714,833,0.1083072416104889
10-234-01457,BIHAR,Rohtas,Kochas,0,0,,215,10,1457,,90248.48407846906,187033418.62218276,0.0002157377116584778,0.00021077207416577773,132,0.02782191378988266
10-234-01458,BIHAR,Rohtas,Dinara,0,0,,215,10,1458,,157118.7651045217,464648316.8452498,0.00020853480892181397,0.00018760111446380616,341,0.0639719800321579
10-234-01459,BIHAR,Rohtas,Dawath,0,0,,215,10,1459,,78120.6651060775,129910427.66035384,0.00011930493629455568,0.00011930493629455568,94,0.011214664011688233
10-234-01466,BIHAR,Rohtas,Nokha,0,0,,215,10,1466,,82152.91978314315,208772248.59610957,0.00020853480892181397,0.00012772733382792085,148,0.018903645406532287
10-235-01476,BIHAR,Aurangabad,Daudnagar,0,0,,189,10,1476,,91010.07504965532,238139281.75712803,0.00012329859077453613,0.00011319010592668908,174,0.0196950784312439
10-234-01467,BIHAR,Rohtas,Kargahar,0,0,,215,10,1467,,128509.87472624176,406135690.59563094,0.0002157377116584778,0.000159246717628595,296,0.047137028418064116
10-234-01468,BIHAR,Rohtas,Chenari,0,0,,215,10,1468,,121720.69626398994,292642418.8385522,0.00017665239936828615,0.00015383481477781782,215,0.033074485177230835
10-234-01469,BIHAR,Rohtas,Nauhatta,0,0,,215,10,1469,,175494.75594492842,478591449.404211,0.00015577691150665284,0.0001441687332030474,354,0.05103573155387878
10-234-01470,BIHAR,Rohtas,Sheosagar,0,0,,215,10,1470,,135463.8765525897,406503956.12222886,0.00020358774341583256,0.00014277059693572483,295,0.042117326096038826
10-234-01471,BIHAR,Rohtas,Sasaram,0,0,,215,10,1471,,135810.11950728856,394273130.8742507,0.00020358774341583256,0.00013928115142664417,290,0.04039153391372681
10-234-01473,BIHAR,Rohtas,Dehri,0,0,,215,10,1473,,97323.52013589225,199371136.99043605,0.00021694759384155272,0.00013651982439422607,145,0.01979537453716278
10-235-01477,BIHAR,Aurangabad,Haspura,0,0,,189,10,1477,,88845.10694940752,164519986.5205008,0.00011172703575134277,0.00011134327240620764,121,0.013472535961151125
10-235-01478,BIHAR,Aurangabad,Goh,0,0,,189,10,1478,,122286.20877621078,374665187.3660463,0.00011172703575134277,9.499664697703194e-05,272,0.025839087977752688
10-236-01491,BIHAR,Gaya,Neem Chak Bathani,0,0,,196,10,1491,,79540.44278654993,146770773.7769567,9.460129814147949e-05,9.460129814147949e-05,103,0.009743933708572388
10-235-01479,BIHAR,Aurangabad,Rafiganj,0,0,,189,10,1479,,167069.30684925965,465687847.79432577,0.00015518990242004396,0.00013204643566478382,341,0.045027834561691286
10-235-01480,BIHAR,Aurangabad,Obra,0,0,,189,10,1480,,130720.05569071589,327203821.09876627,0.00021694759384155272,0.0001204445127775297,237,0.028545349528274536
10-236-01494,BIHAR,Gaya,Manpur,0,0,,196,10,1494,,77081.78707553667,161226183.41058797,0.0001549577406311035,0.00015404405484738555,115,0.01771506630744934
10-235-01481,BIHAR,Aurangabad,Aurangabad,0,0,,189,10,1481,,125502.68609205673,344679798.38062614,0.00021694759384155272,0.00014318159522891041,256,0.036654488378601066
10-237-01511,BIHAR,Nawada,Nardiganj,0,0,,210,10,1511,,60262.24041371029,129808165.4472442,4.52081718826294e-05,4.52081718826294e-05,95,0.004294776328849793
10-235-01482,BIHAR,Aurangabad,Barun,0,0,,189,10,1482,,117269.30390529483,381782699.30215496,0.00021694759384155272,0.00018684612857001166,280,0.05231691599960327
10-235-01483,BIHAR,Aurangabad,Nabinagar,0,0,,189,10,1483,,173491.30877801325,657546828.2218357,0.00021694759384155272,0.00018078865269347005,483,0.08732091925094604
10-235-01484,BIHAR,Aurangabad,Kutumba,0,0,,189,10,1484,,110495.73757590447,319048251.76106954,0.00021694759384155272,0.00016815382447488438,229,0.038507225804748524
10-235-01485,BIHAR,Aurangabad,Deo,0,0,,189,10,1485,,158578.88849021672,336990745.1586724,0.00021694759384155272,0.00011025140283288234,251,0.027673102111053467
10-235-01486,BIHAR,Aurangabad,Madanpur,0,0,,189,10,1486,,153529.37367368402,418713952.50229967,0.00015518990242004396,0.00010313177815607065,309,0.03186771945022583
10-236-01487,BIHAR,Gaya,Konch,0,0,,196,10,1487,,154041.56172387034,319288521.7326548,0.00015518990242004396,0.00010805365222996679,232,0.025068447317352294
10-236-01488,BIHAR,Gaya,Tikari,0,0,,196,10,1488,,122221.36853604284,290576655.12704176,0.00015518990242004396,0.00010726196287155152,218,0.02338310790599823
10-236-01489,BIHAR,Gaya,Belaganj,0,0,,196,10,1489,,113473.13279109563,240372540.95814112,0.00013394296760559082,0.00013394296760559085,180,0.02410973416900635
10-236-01490,BIHAR,Gaya,Khizirsarai,0,0,,196,10,1490,,103698.13096672995,223124430.97950032,0.0001549577406311035,0.00011488450893563937,165,0.018955943974380496
10-236-01492,BIHAR,Gaya,Muhra,0,0,,196,10,1492,,93681.45756176667,181269438.2139707,9.460129814147949e-05,9.076737459495886e-05,134,0.012162828195724487
10-236-01493,BIHAR,Gaya,Atri,0,0,,196,10,1493,,103075.15367958385,161340647.62451813,0.0001549577406311035,9.369718278676524e-05,119,0.011149964751625063
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0,0,,196,10,1495,,91678.58033080616,224144813.6021213,0.0001549577406311035,0.0001519556301988874,161,0.024464856462020873
10-236-01496,BIHAR,Gaya,Paraiya,0,0,,196,10,1496,,75593.31264449215,167300846.5298876,0.00015518990242004396,0.00015508929897816977,120,0.018610715877380373
10-236-01497,BIHAR,Gaya,Guraru,0,0,,196,10,1497,,81292.54933661391,199646285.7542363,0.00015518990242004396,0.00015518990242004396,147,0.02281291565574646
10-237-01512,BIHAR,Nawada,Nawada,0,0,,210,10,1512,,86822.75137888109,219317998.1072041,0.00017222245553970338,5.248924546806676e-05,157,0.008240811538486482
10-236-01498,BIHAR,Gaya,Gurua,0,0,,196,10,1498,,117859.62964526065,238015237.1519128,0.0001606003945541382,0.00015593914894853716,173,0.02697747276809693
10-236-01499,BIHAR,Gaya,Amas,0,0,,196,10,1499,,100546.69423332924,128484051.44985774,0.0001606003945541382,0.0001463271793345401,95,0.013901082036781311
10-237-01517,BIHAR,Nawada,Roh,0,0,,210,10,1517,,77804.52626079548,192537548.9783989,0.00017222245553970338,8.476532979933753e-05,144,0.012206207491104605
10-236-01500,BIHAR,Gaya,Banke Bazar,0,0,,196,10,1500,,85166.97220092022,256240042.68049288,0.0001606003945541382,0.00012926124867408508,186,0.024042592253379822
10-236-01501,BIHAR,Gaya,Imamganj,0,0,,196,10,1501,,136271.57775821586,316917295.57645696,0.0001606003945541382,6.641273031386372e-05,239,0.01587264254501343
10-236-01502,BIHAR,Gaya,Dumaria,0,0,,196,10,1502,,119690.94596035974,390676703.928496,0.00011978434875488282,6.29355443034925e-05,285,0.017936630126495365
10-236-01503,BIHAR,Gaya,Sherghati,0,0,,196,10,1503,,100322.2973073121,167902109.12194017,0.00020580781356811526,0.00016356632813647513,123,0.02011865836078644
10-238-01531,BIHAR,Jamui,Gidhaur,0,0,,198,10,1531,,55211.5633940527,100392309.18230554,7.506559379577637e-05,6.536874366251628e-05,75,0.004902655774688721
10-236-01504,BIHAR,Gaya,Dobhi,0,0,,196,10,1504,,103572.88994215836,218837778.49499393,0.00020580781356811526,0.00019766486231715045,161,0.03182404283306122
10-236-01505,BIHAR,Gaya,Bodh Gaya,0,0,,196,10,1505,,120948.91182130505,306843965.9119923,0.00020580781356811526,0.0001591604176284127,230,0.03660689605453492
10-236-01506,BIHAR,Gaya,Tan Kuppa,0,0,,196,10,1506,,108147.94853451202,190099968.23000297,0.00020580781356811526,0.00010745125912709023,134,0.01439846872303009
10-240-01542,BIHAR,Arwal,Arwal,0,0,,611,10,1542,,73924.8054791393,147787869.27798152,0.00018269239573001864,0.00016346361715834876,104,0.017000216184468273
10-236-01507,BIHAR,Gaya,Wazirganj,0,0,,196,10,1507,,105472.06999302967,323030583.61833626,0.0001549577406311035,8.278858306949421e-05,236,0.019538105604400634
10-236-01508,BIHAR,Gaya,Fatehpur,0,0,,196,10,1508,,155359.44599717355,408449805.62920874,0.00013525797634124758,9.794442986927534e-05,304,0.029775106680259705
10-240-01543,BIHAR,Arwal,Kaler,0,0,,611,10,1543,,67777.19153730445,176075758.749563,0.00011172703575134277,0.00010914677579341043,131,0.014298227628936766
10-236-01509,BIHAR,Gaya,Mohanpur,0,0,,196,10,1509,,119906.24818546322,418796109.2883684,0.00020580781356811526,0.00016671102651451289,303,0.050513441033897405
10-240-01544,BIHAR,Arwal,Karpi,0,0,,611,10,1544,,158139.92638461498,234985661.7206014,0.00018269239573001864,0.0001696189848094763,172,0.029174465387229925
10-236-01510,BIHAR,Gaya,Barachatti,0,0,,196,10,1510,,138753.78132836288,366328956.31361085,0.00020580781356811526,0.0001975849818353827,275,0.05433587000473024
10-237-01513,BIHAR,Nawada,Warisaliganj,0,0,,210,10,1513,,109792.76918459819,202861050.3008767,4.52081718826294e-05,3.860536872779431e-05,147,0.005674989202985764
10-237-01514,BIHAR,Nawada,Kashi Chak,0,0,,210,10,1514,,73948.94452619922,98983451.20841853,3.465804075479508e-05,3.465804075479508e-05,72,0.0024953789343452456
10-237-01515,BIHAR,Nawada,Pakribarawan,0,0,,210,10,1515,,104545.76938151139,251834567.85717744,3.465804075479508e-05,3.465804075479507e-05,184,0.006377079498882294
10-237-01516,BIHAR,Nawada,Kawakol,0,0,,210,10,1516,,121170.20018263235,362955647.76482904,9.145237587928773e-05,7.070375009199732e-05,266,0.018807197524471287
10-237-01518,BIHAR,Nawada,Gobindpur,0,0,,210,10,1518,,73133.35659787485,188189390.13263756,0.00017222245553970338,0.00011337568321568625,140,0.015872595650196074
10-237-01519,BIHAR,Nawada,Akbarpur,0,0,,210,10,1519,,91268.2921062847,249541236.96202633,0.00017222245553970338,0.00017222245553970335,184,0.03168893181930542
10-237-01520,BIHAR,Nawada,Hisua,0,0,,210,10,1520,,85113.4923130193,144090762.99664384,0.00017222245553970338,0.00011525849435384456,104,0.011986883412799835
10-237-01521,BIHAR,Nawada,Narhat,0,0,,210,10,1521,,62856.50481924386,99624005.77002536,0.00017222245553970338,0.00017222245553970338,69,0.011883349432239534
10-237-01522,BIHAR,Nawada,Meskaur,0,0,,210,10,1522,,75185.00287586387,145604023.18435815,0.00017222245553970338,0.00010330606055668422,112,0.011570278782348634
10-237-01523,BIHAR,Nawada,Sirdala,0,0,,210,10,1523,,111278.51695598938,301894539.186342,0.00017222245553970338,0.0001327041770752198,218,0.028929510602397922
10-237-01524,BIHAR,Nawada,Rajauli,0,0,,210,10,1524,,132370.86211000624,450216393.36794454,0.0002021588671875,0.00015272622035905766,333,0.0508578313795662
10-238-01525,BIHAR,Jamui,Islamnagar Aliganj,0,0,,198,10,1525,,96153.77396855215,213408239.47295904,6.849418545722962e-05,2.5587963388608052e-05,156,0.003991722288622856
10-238-01526,BIHAR,Jamui,Sikandra,0,0,,198,10,1526,,86788.2538333537,223096734.30010977,7.506559379577637e-05,2.538067672499904e-05,162,0.004111669629449845
10-238-01527,BIHAR,Jamui,Jamui,0,0,,198,10,1527,,90084.78430112793,212157753.6648698,5.732745330810547e-05,5.6869256183778097e-05,155,0.008814734708485605
10-238-01528,BIHAR,Jamui,Barhat,0,0,,198,10,1528,,114104.37581341481,270298087.1382075,5.732745330810547e-05,4.772437737324517e-05,197,0.009401702342529298
10-238-01529,BIHAR,Jamui,Lakshmipur,0,0,,198,10,1529,,112147.89260238525,307635253.00857943,5.732745330810547e-05,1.528732088216146e-05,225,0.0034396471984863286
10-238-01530,BIHAR,Jamui,Jhajha,0,0,,198,10,1530,,147664.43327942316,507112726.974952,0.00010872240509033204,9.702492050583299e-05,370,0.035899220587158207
10-238-01532,BIHAR,Jamui,Khaira,0,0,,198,10,1532,,142747.05687020053,513762691.7981683,7.506559379577637e-05,7.016573234790833e-05,377,0.02645248109516144
10-238-01533,BIHAR,Jamui,Sono,0,0,,198,10,1533,,117724.39892386932,474283005.7300444,0.0001462948094558716,8.041455366249414e-05,349,0.028064679228210453
10-238-01534,BIHAR,Jamui,Chakai,0,0,,198,10,1534,,243956.2217086091,956725034.6798706,0.0001462948094558716,0.00012918770175264905,700,0.09043139122685434
10-239-01535,BIHAR,Jehanabad,Ratni Faridpur,0,0,,199,10,1535,,82762.53932271499,155018952.20303965,0.00023403576217651367,0.00018886025936005408,114,0.021530069567046166
10-239-01536,BIHAR,Jehanabad,Jehanabad,0,0,,199,10,1536,,97254.09844747804,201426556.69272655,0.00023403576217651367,0.0002340357621765137,148,0.03463729280212403
10-239-01537,BIHAR,Jehanabad,Kako,0,0,,199,10,1537,,83599.3529020472,162373941.78194478,0.00023403576217651367,0.00023403576217651367,118,0.027616219936828612
10-239-01538,BIHAR,Jehanabad,Modanganj,0,0,,199,10,1538,,66522.90037500951,97205276.85869928,0.00023403576217651367,9.74272300034675e-05,69,0.006722478870239258
10-239-01539,BIHAR,Jehanabad,Ghoshi,0,0,,199,10,1539,,82931.95174196921,112225161.55433495,0.00023403576217651367,0.00016698396080752452,83,0.013859668747024535
10-239-01540,BIHAR,Jehanabad,Makhdumpur,0,0,,199,10,1540,,128831.72570768485,301471679.33572614,0.00023403576217651367,0.00014501313843371134,217,0.03146785104011536
10-239-01541,BIHAR,Jehanabad,Hulasganj,0,0,,199,10,1541,,87179.53907708311,119677697.18988888,0.00023403576217651367,9.797947688462998e-05,90,0.008818152919616698
10-240-01545,BIHAR,Arwal,Sonbhadra Banshi Suryapur,0,0,,611,10,1545,,62692.97791397586,116643000.97724338,0.00018269239573001864,0.00011120406237292004,83,0.009229937176952363
10-240-01546,BIHAR,Arwal,Kurtha,0,0,,611,10,1546,,71585.17106640573,106433073.5354984,0.00018269239573001864,0.0001343933996482996,78,0.010482685172567369
10-224-01334,BIHAR,Bhagalpur,Gopalpur,0,0,,192,10,1334,,95407.9186210158,208941966.91883087,0.0,0.0,153,0.0
10-210-01127,BIHAR,Kishanganj,Kishanganj,0,0,,203,10,1127,,125268.33771117091,207105687.55921903,0.0,0.0,152,0.0
