object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-223-01327,BIHAR,Khagaria,Gogri,0.0,0.0,,202,10,1327,,109725.85953588395,321971045.3784509,0.00013482226133346557,2.5527274403960916e-05,233,0.005947854936122893
10-223-01328,BIHAR,Khagaria,Parbatta,0.0,0.0,,202,10,1328,,89952.53209418767,286770838.53234714,0.00013482226133346557,0.00010949908814361791,209,0.022885309422016144
10-224-01329,BIHAR,Bhagalpur,Narayanpur,0.0,0.0,,192,10,1329,,96964.50839109154,173637043.38008544,0.0022965606570243837,0.0003040196380277319,127,0.03861049402952195
10-224-01330,BIHAR,Bhagalpur,Bihpur,0.0,0.0,,192,10,1330,,98960.16392998041,189427956.2070791,0.0022965606570243837,0.0010803379705483966,139,0.15016697790622713
10-234-01472,BIHAR,Rohtas,Akorhi Gola,0.0,0.0,,215,10,1472,,71741.57946050014,124356844.03544964,0.0032042185068130494,0.003204218506813049,93,0.29799232113361357
10-224-01331,BIHAR,Bhagalpur,Kharik,0.0,0.0,,192,10,1331,,103106.05203500649,169292223.68779984,0.0022965606570243837,0.0013714025924524923,127,0.17416812924146652
10-224-01332,BIHAR,Bhagalpur,Naugachhia,0.0,0.0,,192,10,1332,,91833.23423872421,134223697.96961665,0.0022965606570243837,0.0009566037990830162,99,0.09470377610921861
10-224-01335,BIHAR,Bhagalpur,Pirpainti,0.0,0.0,,192,10,1335,,138631.2255747686,411429376.6216011,0.0038856670379638675,0.0007674675071037422,295,0.22640291459560397
10-224-01336,BIHAR,Bhagalpur,Kahalgaon,0.0,0.0,,192,10,1336,,128722.99744742387,352186242.20537144,0.0022965606570243837,0.0015294494877952014,258,0.39459796785116197
10-224-01337,BIHAR,Bhagalpur,Ismailpur,0.0,0.0,,192,10,1337,,66332.03197363381,102752037.41138108,0.0022965606570243837,0.002110385934346252,72,0.15194778727293015
10-224-01338,BIHAR,Bhagalpur,Sabour,0.0,0.0,,192,10,1338,,85492.0541239663,141198925.34276122,0.0022965606570243837,0.002206445833274297,105,0.23167681249380115
10-226-01359,BIHAR,Munger,Dharhara,0.0,0.0,,207,10,1359,,105188.90103685112,355220468.750446,0.00040769904851913454,0.00038557584433592575,258,0.09947856783866885
10-224-01339,BIHAR,Bhagalpur,Nathnagar,0.0,0.0,,192,10,1339,,105259.93673308079,163498377.60317266,0.0022965606570243837,0.0021866417555485742,118,0.25802372715473176
10-226-01360,BIHAR,Munger,Kharagpur,0.0,0.0,,207,10,1360,,169586.30903503796,398589433.5102216,0.00040769904851913454,0.0003555703027481182,297,0.10560437991619112
10-224-01340,BIHAR,Bhagalpur,Sultanganj,0.0,0.0,,192,10,1340,,139861.1879796442,266407467.3450057,0.0022965606570243837,0.00018653009639432033,192,0.035813778507709504
10-224-01341,BIHAR,Bhagalpur,Shahkund,0.0,0.0,,192,10,1341,,93276.90256650816,208798734.37786233,0.024402845764160158,0.0036480755506397835,154,0.5618036347985267
10-224-01342,BIHAR,Bhagalpur,Goradih,0.0,0.0,,192,10,1342,,106918.08891287447,178026414.43832883,0.024402845764160158,0.0074760224809018215,129,0.964406900036335
10-224-01343,BIHAR,Bhagalpur,Jagdishpur,0.0,0.0,,192,10,1343,,107045.71303668506,127447147.46016994,0.024402845764160158,0.005386686532215405,93,0.5009618474960327
10-224-01344,BIHAR,Bhagalpur,Sonhaula,0.0,0.0,,192,10,1344,,84463.86530366821,214425428.57327408,0.01029710464477539,0.005488002528334563,159,0.8725924020051956
10-225-01345,BIHAR,Banka,Shambhuganj,0.0,0.0,,190,10,1345,,85765.27415008907,217970788.89652416,0.0009977295875549317,0.0009977295875549317,160,0.15963673400878908
10-225-01346,BIHAR,Banka,Amarpur,0.0,0.0,,190,10,1346,,98000.87839154692,234663534.19316816,0.024402845764160158,0.014958676078863314,171,2.5579336094856266
10-225-01347,BIHAR,Banka,Rajaun,0.0,0.0,,190,10,1347,,86718.04358754268,242814641.5593075,0.024402845764160158,0.024402845764160158,180,4.392512237548829
10-226-01363,BIHAR,Munger,Tetiha Bambor,0.0,0.0,,207,10,1363,,73286.15332623897,95190725.80042528,0.0003160881757736206,0.00031608817577362066,69,0.021810084128379825
10-225-01348,BIHAR,Banka,Dhuraiya,0.0,0.0,,190,10,1348,,106681.6377356153,285703540.38620996,0.024402845764160158,0.02014683201382126,207,4.170394226861001
10-225-01349,BIHAR,Banka,Barahat,0.0,0.0,,190,10,1349,,122910.23058217819,181202001.14064544,0.024402845764160158,0.015884366970389856,131,2.080852073121071
10-225-01350,BIHAR,Banka,Banka,0.0,0.0,,190,10,1350,,137083.07375503817,365153241.48788345,0.024402845764160158,0.009275002053271246,274,2.5413505625963215
10-225-01351,BIHAR,Banka,Phulidumar,0.0,0.0,,190,10,1351,,117105.67306472127,248400685.45023423,0.0013764943122863771,0.0010232642880986247,178,0.1821410432815552
10-225-01352,BIHAR,Banka,Belhar,0.0,0.0,,190,10,1352,,118426.40149548957,290570448.277483,0.0018170379638671875,0.0007264850833606272,213,0.1547413227558136
10-225-01353,BIHAR,Banka,Chanan,0.0,0.0,,190,10,1353,,169565.08902723462,550876204.0147796,0.01834305319786072,0.0040888310983999455,402,1.643710101556778
10-225-01354,BIHAR,Banka,Katoria,0.0,0.0,,190,10,1354,,180268.89530762268,687665367.2781417,0.02213505609035492,0.005110534760824018,503,2.570598984694481
10-225-01355,BIHAR,Banka,Bausi,0.0,0.0,,190,10,1355,,109314.78149810205,385846183.7170387,0.02213505609035492,0.008376965209967654,284,2.379058119630814
10-226-01356,BIHAR,Munger,Munger,0.0,0.0,,207,10,1356,,162390.1628928388,306519605.49277806,0.00040769904851913454,0.00018036143227057023,220,0.03967951509952545
10-226-01357,BIHAR,Munger,Bariarpur,0.0,0.0,,207,10,1357,,122433.4478606843,198040113.63802013,0.00040769904851913454,0.0002752176501833159,145,0.03990655927658081
10-226-01358,BIHAR,Munger,Jamalpur,0.0,0.0,,207,10,1358,,72817.19566814511,112971204.64248075,0.00040769904851913454,0.00040769904851913454,83,0.03383902102708817
10-226-01361,BIHAR,Munger,Asarganj,0.0,0.0,,207,10,1361,,61173.52838786665,72491453.98190036,0.00040769904851913454,0.00014531752237906823,52,0.007556511163711548
10-226-01362,BIHAR,Munger,Tarapur,0.0,0.0,,207,10,1362,,54416.57713098438,86962445.68425661,0.0009977295875549317,0.0006916883275157117,61,0.04219298797845841
10-226-01364,BIHAR,Munger,Sangrampur,0.0,0.0,,207,10,1364,,71205.18318302365,105786037.21986651,0.0009977295875549317,0.0005189576435656775,84,0.043592442059516914
10-227-01366,BIHAR,Lakhisarai,Pipariya,0.0,0.0,,204,10,1366,,87968.2901826016,106258171.87143916,0.0004219207763671875,0.00010981499658872004,73,0.008016494750976563
10-227-01365,BIHAR,Lakhisarai,Barahiya,0.0,0.0,,204,10,1365,,95965.48426593257,248505135.43154767,0.0004219207763671875,0.00042192077636718755,179,0.07552381896972657
10-227-01367,BIHAR,Lakhisarai,Surajgarha,0.0,0.0,,204,10,1367,,140312.1609931406,462726462.37366486,0.0007233727931976318,0.00010242223192954204,338,0.03461871439218521
10-227-01368,BIHAR,Lakhisarai,Lakhisarai,0.0,0.0,,204,10,1368,,117670.76745524361,181316338.94823277,0.003085441017150879,0.0006483382508954929,131,0.08493231086730957
10-227-01369,BIHAR,Lakhisarai,Chanan*,0.0,0.0,,204,10,1369,,86014.87070350182,177670731.10250506,0.0007233727931976318,0.0005905638810247181,128,0.07559217677116392
10-228-01375,BIHAR,Sheikhpura,Ghat Kusumbha,0.0,0.0,,219,10,1375,,80592.24583619394,99088070.68237934,0.0019726478576660156,0.0005966505883445202,71,0.042362191772460936
10-227-01370,BIHAR,Lakhisarai,Ramgarh Chowk,0.0,0.0,,204,10,1370,,98990.57354622113,128567389.13844268,0.003085441017150879,0.0025682224690914157,96,0.24654935703277592
10-227-01371,BIHAR,Lakhisarai,Halsi,0.0,0.0,,204,10,1371,,82594.8188222393,191441208.6304817,0.003085441017150879,0.0029834812376996604,139,0.41470389204025276
10-228-01372,BIHAR,Sheikhpura,Barbigha,0.0,0.0,,219,10,1372,,83879.7675047183,115941853.486741,0.0019726478576660156,0.0019726478576660156,81,0.15978447647094726
10-228-01373,BIHAR,Sheikhpura,Shekhopur Sarai,0.0,0.0,,219,10,1373,,59774.96229914819,65955650.61796794,0.0019726478576660156,0.0011022838268591008,46,0.05070505603551864
10-228-01374,BIHAR,Sheikhpura,Sheikhpura,0.0,0.0,,219,10,1374,,119718.3677454689,225551054.81458032,0.003085441017150879,0.0014226334509218023,168,0.23900241975486278
10-228-01377,BIHAR,Sheikhpura,Ariari,0.0,0.0,,219,10,1377,,87552.5859976097,183445963.63454768,0.003085441017150879,7.707601399333388e-05,135,0.010405261889100074
10-229-01378,BIHAR,Nalanda,Karai Parsurai,0.0,0.0,,209,10,1378,,58523.47447411047,82148146.79064696,0.002096483898162842,0.0010091616145900038,61,0.06155885848999024
10-229-01379,BIHAR,Nalanda,Nagar Nausa,0.0,0.0,,209,10,1379,,82570.35159490984,108015836.82811198,0.002096483898162842,0.001116038842443377,80,0.08928310739547016
10-229-01380,BIHAR,Nalanda,Harnaut,0.0,0.0,,209,10,1380,,124869.90123154312,224385440.0517296,0.0019726478576660156,0.0006583625055371951,156,0.10270455086380244
10-229-01381,BIHAR,Nalanda,Chandi,0.0,0.0,,209,10,1381,,70527.81459673235,147156102.481168,0.0007851817607879639,0.0003434197089441542,106,0.03640248914808035
10-229-01382,BIHAR,Nalanda,Rahui,0.0,0.0,,209,10,1382,,77076.6108369453,152249665.90613127,0.0019726478576660156,0.0003807093421095296,114,0.04340086500048637
10-229-01383,BIHAR,Nalanda,Bind,0.0,0.0,,209,10,1383,,70364.80140905235,88091657.81671415,0.0019726478576660156,0.0019726478576660156,65,0.128222110748291
10-229-01384,BIHAR,Nalanda,Sarmera,0.0,0.0,,209,10,1384,,91044.34634338948,167201876.42476654,0.0019726478576660156,0.001707889575493045,123,0.21007041778564453
10-229-01385,BIHAR,Nalanda,Asthawan,0.0,0.0,,209,10,1385,,92263.18064708126,171325630.7179731,0.0019726478576660156,0.0016724157540908744,124,0.20737955350726842
10-229-01387,BIHAR,Nalanda,Noorsarai,0.0,0.0,,209,10,1387,,78528.62700534344,151514769.88009417,0.0002922683134675026,0.0002922683134675026,114,0.033318587735295294
10-229-01386,BIHAR,Nalanda,Bihar,0.0,0.0,,209,10,1386,,98561.8371020671,215840179.0991975,0.0019726478576660156,0.00036550550959102673,157,0.057384365005791194
10-229-01390,BIHAR,Nalanda,Hilsa,0.0,0.0,,209,10,1390,,93433.88804652911,175765721.10991755,0.002096483898162842,0.002096483898162842,132,0.27673587455749515
10-229-01391,BIHAR,Nalanda,Ekangarsarai,0.0,0.0,,209,10,1391,,87121.32234693572,166605847.460251,0.002096483898162842,0.0020964838981628424,122,0.2557710355758668
10-229-01392,BIHAR,Nalanda,Islampur,0.0,0.0,,209,10,1392,,109868.69145522316,273834151.4326934,0.003835733926296234,0.0031417907332531134,198,0.6220745651841164
10-229-01393,BIHAR,Nalanda,Ben,0.0,0.0,,209,10,1393,,66947.54721379357,127526149.56798536,0.003835733926296234,0.0015641224861937637,94,0.14702751370221379
10-230-01398,BIHAR,Patna,Maner,0.0,0.0,,212,10,1398,,96133.56350709034,213315300.3597084,0.009031710314750672,0.001615714855146724,151,0.2439729431271553
10-229-01394,BIHAR,Nalanda,Rajgir,0.0,0.0,,209,10,1394,,88740.45664753366,198129288.77271983,0.003835733926296234,0.001752664582452304,142,0.24887837070822716
10-229-01395,BIHAR,Nalanda,Silao,0.0,0.0,,209,10,1395,,79220.42929786978,154752836.13944647,0.0002922683134675026,0.0002753790396531778,112,0.030842452441155913
10-229-01396,BIHAR,Nalanda,Giriak,0.0,0.0,,209,10,1396,,88347.46773236175,99576022.5731765,0.00027192854285240176,0.00027192854285240176,74,0.02012271217107773
10-229-01397,BIHAR,Nalanda,Katrisarai,0.0,0.0,,209,10,1397,,38918.76300208476,48673462.28309288,0.00027192854285240176,0.0002224980221951709,34,0.00756493275463581
10-230-01399,BIHAR,Patna,Dinapur-Cum-Khagaul,0.0,0.0,,212,10,1399,,78598.21354533077,184765788.04152673,0.0050032423853874205,0.002162236146770255,137,0.2962263521075249
10-234-01474,BIHAR,Rohtas,Tilouthu,0.0,0.0,,215,10,1474,,73885.57639601533,193504401.97342023,0.007050249361991882,0.00693269086695732,141,0.9775094122409822
10-230-01400,BIHAR,Patna,Patna Rural,0.0,0.0,,212,10,1400,,87518.10425735511,179850223.48881748,0.0050032423853874205,0.0011871605629958802,126,0.1495822309374809
10-230-01401,BIHAR,Patna,Sampatchak,0.0,0.0,,212,10,1401,,53219.7118618291,78902366.60372826,0.0050032423853874205,0.0004178410295782418,58,0.024234779715538023
10-230-01406,BIHAR,Patna,Dulhin Bazar,0.0,0.0,,212,10,1406,,77792.54009458271,136539622.4680228,0.009031710314750672,0.005755032851358856,99,0.5697482522845267
10-230-01402,BIHAR,Patna,Phulwari,0.0,0.0,,212,10,1402,,70659.26045014715,135940825.49713776,0.0050032423853874205,0.004758440030235605,97,0.4615686829328537
10-230-01413,BIHAR,Patna,Khusrupur,0.0,0.0,,212,10,1413,,46143.60198551767,78201544.387751,0.0007851817607879639,0.00042179408449875686,57,0.02404226281642914
10-230-01403,BIHAR,Patna,Bihta,0.0,0.0,,212,10,1403,,116564.9809665079,244879174.98088208,0.009031710314750672,0.007352432755080376,181,1.330790328669548
10-230-01415,BIHAR,Patna,Athmalgola,0.0,0.0,,212,10,1415,,47997.69261940102,62827293.65665197,0.0017225372180342674,0.0009343064926226032,44,0.04110948567539454
10-230-01404,BIHAR,Patna,Naubatpur,0.0,0.0,,212,10,1404,,105087.74367689912,205320191.59612688,0.0050032423853874205,0.005003242385387421,148,0.7404798730373383
10-230-01405,BIHAR,Patna,Bikram,0.0,0.0,,212,10,1405,,86626.03512108007,186422313.04867813,0.009031710314750672,0.007872438968171318,139,1.0942690165758133
10-234-01475,BIHAR,Rohtas,Rohtas,0.0,0.0,,215,10,1475,,88257.59288547112,389741138.17794544,0.007709499987959862,0.006422798971961599,287,1.843343304952979
10-230-01407,BIHAR,Patna,Paliganj,0.0,0.0,,212,10,1407,,129476.3041410336,293354152.7667747,0.009031710314750672,0.004323769927136253,214,0.9252867644071581
10-230-01408,BIHAR,Patna,Masaurhi,0.0,0.0,,212,10,1408,,108866.13277400887,248716954.87290823,0.0050032423853874205,0.0037081968585650125,180,0.6674754345417022
10-230-01409,BIHAR,Patna,Dhanarua,0.0,0.0,,212,10,1409,,95102.40821522896,225577653.19725513,0.0050032423853874205,0.002691595471551619,166,0.4468048482775688
10-230-01410,BIHAR,Patna,Punpun,0.0,0.0,,212,10,1410,,82554.93388622913,161116560.78819045,0.0050032423853874205,0.003499339916904767,120,0.4199207900285721
10-230-01411,BIHAR,Patna,Fatwah,0.0,0.0,,212,10,1411,,97950.27190535897,155697451.47083917,0.0002540766954421997,0.0002540766954421997,114,0.028964743280410765
10-230-01412,BIHAR,Patna,Daniawan,0.0,0.0,,212,10,1412,,69689.77872311571,79566220.36857046,0.0002540766954421997,0.0002540766954421997,55,0.013974218249320984
10-230-01414,BIHAR,Patna,Bakhtiarpur,0.0,0.0,,212,10,1414,,120205.01587822943,168153072.20481881,0.0017225372180342674,0.0008071510293171742,128,0.1033153317525983
10-230-01416,BIHAR,Patna,Belchhi,0.0,0.0,,212,10,1416,,88573.78025963024,87443681.0926542,0.0019726478576660156,0.0018642101887846366,64,0.11930945208221674
10-230-01417,BIHAR,Patna,Barh,0.0,0.0,,212,10,1417,,95365.9771693495,147280816.515725,0.0017225372180342674,0.0017225372180342674,108,0.18603401954770088
10-230-01419,BIHAR,Patna,Ghoswari,0.0,0.0,,212,10,1419,,66454.95033385535,164897376.1169027,0.0033618968963623048,0.0013349965481973085,122,0.16286957888007164
10-230-01418,BIHAR,Patna,Pandarak,0.0,0.0,,212,10,1418,,106894.44852036482,252509471.6555304,0.0019726478576660156,0.0017733618399915212,187,0.33161866407841445
10-232-01438,BIHAR,Buxar,Chaugain,0.0,0.0,,194,10,1438,,52625.33924401454,66025696.44875917,0.002956681251525879,0.0029566812515258788,46,0.13600733757019043
10-232-01439,BIHAR,Buxar,Kesath,0.0,0.0,,194,10,1439,,34661.84662025829,38236018.49691825,0.002956681251525879,0.0029566812515258788,29,0.08574375629425049
10-230-01420,BIHAR,Patna,Mokameh,0.0,0.0,,212,10,1420,,127700.39840194934,244519830.48183808,0.0033618968963623048,0.0016404227461038015,178,0.29199524880647665
10-231-01421,BIHAR,Bhojpur,Shahpur,0.0,0.0,,193,10,1421,,110658.91431619873,211766871.4500774,0.0018373050689697266,0.001578938487859873,156,0.2463144041061402
10-234-01460,BIHAR,Rohtas,Suryapura,0.0,0.0,,215,10,1460,,56159.7630280001,69765063.31452103,0.0025641977310180667,0.0025641977310180662,50,0.12820988655090332
10-231-01422,BIHAR,Bhojpur,Arrah,0.0,0.0,,193,10,1422,,120924.06747051864,221925641.7145924,0.009031710314750672,0.005005113827219661,161,0.8058233261823654
10-231-01423,BIHAR,Bhojpur,Barhara,0.0,0.0,,193,10,1423,,128817.96875565937,258494738.36324885,0.0018373050689697266,0.0017518907023764943,185,0.32409977993965144
10-231-01424,BIHAR,Bhojpur,Koilwar,0.0,0.0,,193,10,1424,,94779.33453556667,208456312.66749656,0.009031710314750672,0.007449261071875289,148,1.1024906386375428
10-231-01425,BIHAR,Bhojpur,Sandesh,0.0,0.0,,193,10,1425,,60697.76797134289,164599530.19806212,0.009031710314750672,0.00842204938093821,120,1.0106459257125853
10-231-01426,BIHAR,Bhojpur,Udwant Nagar,0.0,0.0,,193,10,1426,,92445.60417460876,217797556.82002312,0.009031710314750672,0.0035773646969854103,162,0.5795330809116365
10-234-01461,BIHAR,Rohtas,Bikramganj,0.0,0.0,,215,10,1461,,88556.32896667719,168723569.68103397,0.0025641977310180667,0.002564197731018067,124,0.3179605186462403
10-231-01427,BIHAR,Bhojpur,Behea,0.0,0.0,,193,10,1427,,114516.77527652554,206091349.70539597,0.002956681251525879,0.001064910041885888,149,0.15867159624099733
10-231-01428,BIHAR,Bhojpur,Jagdishpur,0.0,0.0,,193,10,1428,,109726.00219208181,318463526.4488765,0.002956681251525879,0.00048006638007102605,233,0.11185546655654907
10-231-01429,BIHAR,Bhojpur,Piro,0.0,0.0,,193,10,1429,,100703.96274410955,268205354.86689487,0.002956681251525879,0.002196498439033625,197,0.43271019248962406
10-234-01462,BIHAR,Rohtas,Karakat,0.0,0.0,,215,10,1462,,102232.22868007293,251121712.10833624,0.003575998914241791,0.002589637707331993,179,0.46354514961242677
10-231-01430,BIHAR,Bhojpur,Charpokhari,0.0,0.0,,193,10,1430,,88834.1327790213,135855258.49695313,0.001813603973388672,0.0013694653492347865,102,0.13968546562194822
10-231-01431,BIHAR,Bhojpur,Garhani,0.0,0.0,,193,10,1431,,93054.52180151101,137128723.85739592,0.001813603973388672,0.00034275528300892227,99,0.033932773017883305
10-231-01432,BIHAR,Bhojpur,Agiaon,0.0,0.0,,193,10,1432,,87534.07309197474,191419206.17039648,0.009031710314750672,0.0037900156323000685,139,0.5268121728897095
10-231-01433,BIHAR,Bhojpur,Tarari,0.0,0.0,,193,10,1433,,95157.98131215997,247108515.4982669,0.0025641977310180667,0.0018970032797919379,180,0.34146059036254883
10-231-01434,BIHAR,Bhojpur,Sahar,0.0,0.0,,193,10,1434,,61748.81499939302,157154129.14318892,0.0044592533111572265,0.002250711255280868,115,0.2588317943572998
10-232-01435,BIHAR,Buxar,Simri,0.0,0.0,,194,10,1435,,87047.69219699135,222195796.247413,0.0031084440112113952,0.002385600597843712,162,0.3864672968506813
10-232-01436,BIHAR,Buxar,Chakki,0.0,0.0,,194,10,1436,,73799.54032015939,80420668.23199363,0.002956681251525879,0.0018784085909525556,66,0.12397496700286867
10-232-01437,BIHAR,Buxar,Barhampur,0.0,0.0,,194,10,1437,,133928.15369382405,240152233.65370417,0.002956681251525879,0.002727848361682341,173,0.47191776657104495
10-232-01440,BIHAR,Buxar,Dumraon,0.0,0.0,,194,10,1440,,115797.88145848007,238641355.07175583,0.0031084440112113952,0.003003445357708044,172,0.5165926015257836
10-232-01441,BIHAR,Buxar,Buxar,0.0,0.0,,194,10,1441,,90996.21871903203,211591033.38394436,0.0031084440112113952,0.0031038908346544334,158,0.4904147518754005
10-232-01442,BIHAR,Buxar,Chausa,0.0,0.0,,194,10,1442,,99103.08457070828,138502720.57991108,0.003543868514895439,0.003283983763993955,102,0.33496634392738345
10-232-01443,BIHAR,Buxar,Rajpur,0.0,0.0,,194,10,1443,,121142.9666413415,336933113.12217736,0.003543868514895439,0.0024565662210407524,247,0.6067718565970659
10-232-01444,BIHAR,Buxar,Itarhi,0.0,0.0,,194,10,1444,,109439.3274763228,293713382.2816445,0.0031084440112113952,0.0031005258105803223,207,0.6418088427901267
10-232-01445,BIHAR,Buxar,Nawanagar,0.0,0.0,,194,10,1445,,126567.10382889764,229774401.79100823,0.0031084440112113952,0.0028908609208270646,169,0.4885554956197739
10-233-01446,BIHAR,Kaimur (Bhabua),Ramgarh,0.0,0.0,,200,10,1446,,124781.0721120257,206666195.02442607,0.00152943754196167,0.001141432337209481,147,0.16779055356979372
10-233-01447,BIHAR,Kaimur (Bhabua),Nuaon,0.0,0.0,,200,10,1447,,121732.74643995032,235834986.4758632,0.003543868514895439,0.0017976768140381542,171,0.30740273520052436
10-233-01448,BIHAR,Kaimur (Bhabua),Kudra,0.0,0.0,,200,10,1448,,132624.50147962422,255577893.54332253,0.0028055533647537234,0.0022800939083099368,187,0.42637756085395817
10-233-01449,BIHAR,Kaimur (Bhabua),Mohania,0.0,0.0,,200,10,1449,,142323.6809133636,349176573.6513165,0.0028055533647537234,0.001251045427431587,262,0.3277739019870758
10-233-01450,BIHAR,Kaimur (Bhabua),Durgawati,0.0,0.0,,200,10,1450,,108544.41183902678,212580801.4059764,0.00028950786590576174,0.00028950786590576174,156,0.04516322708129883
10-233-01451,BIHAR,Kaimur (Bhabua),Chand,0.0,0.0,,200,10,1451,,97099.60209928264,257974481.1925409,0.0016518613815307618,0.0008164647044362249,185,0.1510459703207016
10-233-01452,BIHAR,Kaimur (Bhabua),Chainpur,0.0,0.0,,200,10,1452,,170712.34536647963,555311526.8488017,0.010774435043334961,0.00258232926506285,409,1.0561726694107056
10-233-01453,BIHAR,Kaimur (Bhabua),Bhabua,0.0,0.0,,200,10,1453,,143727.89821118704,407618990.38615096,0.0028055533647537234,0.002046958281289811,298,0.6099935678243638
10-233-01454,BIHAR,Kaimur (Bhabua),Rampur,0.0,0.0,,200,10,1454,,126612.15498309073,210660395.23746365,0.003381186056137085,0.0029924470957223472,154,0.4608368527412415
10-233-01455,BIHAR,Kaimur (Bhabua),Bhagwanpur,0.0,0.0,,200,10,1455,,134815.05705103654,292151198.96788174,0.006396463394165039,0.0022251725853614087,212,0.47173658809661867
10-233-01456,BIHAR,Kaimur (Bhabua),Adhaura,0.0,0.0,,200,10,1456,,271357.2345421078,1135984955.9859164,0.006396463394165039,0.0046248101945367374,827,3.824718030881882
10-234-01457,BIHAR,Rohtas,Kochas,0.0,0.0,,215,10,1457,,90248.48407846906,187033418.62218276,0.002288910245895386,0.0020512126820688035,131,0.26870886135101324
10-234-01458,BIHAR,Rohtas,Dinara,0.0,0.0,,215,10,1458,,157118.7651045217,464648316.8452498,0.0025641977310180667,0.0023543011147954948,341,0.8028166801452638
10-234-01459,BIHAR,Rohtas,Dawath,0.0,0.0,,215,10,1459,,78120.6651060775,129910427.66035384,0.0025641977310180667,0.0025641977310180667,94,0.24103458671569827
10-234-01466,BIHAR,Rohtas,Nokha,0.0,0.0,,215,10,1466,,82152.91978314315,208772248.59610957,0.0032042185068130494,0.002377168801507435,148,0.35182098262310035
10-235-01476,BIHAR,Aurangabad,Daudnagar,0.0,0.0,,189,10,1476,,91010.07504965532,238139281.75712803,0.003575998914241791,0.003522887427466257,175,0.616505299806595
10-234-01467,BIHAR,Rohtas,Kargahar,0.0,0.0,,215,10,1467,,128509.87472624176,406135690.59563094,0.0028055533647537234,0.0022185873188428433,298,0.6611390210151673
10-234-01468,BIHAR,Rohtas,Chenari,0.0,0.0,,215,10,1468,,121720.69626398994,292642418.8385522,0.003381186056137085,0.00308885640592619,217,0.6702818400859832
10-234-01469,BIHAR,Rohtas,Nauhatta,0.0,0.0,,215,10,1469,,175494.75594492842,478591449.404211,0.007709499987959862,0.003934594222261616,353,1.3889117604583503
10-234-01470,BIHAR,Rohtas,Sheosagar,0.0,0.0,,215,10,1470,,135463.8765525897,406503956.12222886,0.007050249361991882,0.003537533020973206,295,1.0435722411870958
10-234-01471,BIHAR,Rohtas,Sasaram,0.0,0.0,,215,10,1471,,135810.11950728856,394273130.8742507,0.007050249361991882,0.0035095462900194625,290,1.0177684241056442
10-234-01473,BIHAR,Rohtas,Dehri,0.0,0.0,,215,10,1473,,97323.52013589225,199371136.99043605,0.007050249361991882,0.003559191005263063,144,0.5125235047578811
10-235-01477,BIHAR,Aurangabad,Haspura,0.0,0.0,,189,10,1477,,88845.10694940752,164519986.5205008,0.0050694690704345706,0.003600684371368944,121,0.43568280893564226
10-235-01478,BIHAR,Aurangabad,Goh,0.0,0.0,,189,10,1478,,122286.20877621078,374665187.3660463,0.0050694690704345706,0.00465614707148823,271,1.2618158563733102
10-236-01491,BIHAR,Gaya,Neem Chak Bathani,0.0,0.0,,196,10,1491,,79540.44278654993,146770773.7769567,0.003835733926296234,0.003835733926296235,102,0.39124486048221596
10-235-01479,BIHAR,Aurangabad,Rafiganj,0.0,0.0,,189,10,1479,,167069.30684925965,465687847.79432577,0.013713569974899293,0.010763168960792331,343,3.6917669535517694
10-235-01480,BIHAR,Aurangabad,Obra,0.0,0.0,,189,10,1480,,130720.05569071589,327203821.09876627,0.011881507682800293,0.004199552902262261,235,0.9868949320316314
10-236-01494,BIHAR,Gaya,Manpur,0.0,0.0,,196,10,1494,,77081.78707553667,161226183.41058797,0.00939814567565918,0.009166514078776042,117,1.072482147216797
10-235-01481,BIHAR,Aurangabad,Aurangabad,0.0,0.0,,189,10,1481,,125502.68609205673,344679798.38062614,0.011881507682800293,0.010660346699609115,253,2.697067715001106
10-237-01511,BIHAR,Nawada,Nardiganj,0.0,0.0,,210,10,1511,,60262.24041371029,129808165.4472442,0.00027192854285240176,0.00027192854285240176,95,0.025833211570978166
10-235-01482,BIHAR,Aurangabad,Barun,0.0,0.0,,189,10,1482,,117269.30390529483,381782699.30215496,0.006461266827583313,0.005406826723736826,278,1.5030978291988375
10-235-01483,BIHAR,Aurangabad,Nabinagar,0.0,0.0,,189,10,1483,,173491.30877801325,657546828.2218357,0.011030939340591432,0.007613366011482342,483,3.677255783545971
10-235-01484,BIHAR,Aurangabad,Kutumba,0.0,0.0,,189,10,1484,,110495.73757590447,319048251.76106954,0.011030939340591432,0.008775521576660388,233,2.0446965273618702
10-235-01485,BIHAR,Aurangabad,Deo,0.0,0.0,,189,10,1485,,158578.88849021672,336990745.1586724,0.02071480522155762,0.013966302946315092,255,3.5614072513103485
10-235-01486,BIHAR,Aurangabad,Madanpur,0.0,0.0,,189,10,1486,,153529.37367368402,418713952.50229967,0.02071480522155762,0.014648244730475683,306,4.482362887525559
10-236-01487,BIHAR,Gaya,Konch,0.0,0.0,,196,10,1487,,154041.56172387034,319288521.7326548,0.013713569974899293,0.007576632536231698,231,1.7502021158695222
10-236-01488,BIHAR,Gaya,Tikari,0.0,0.0,,196,10,1488,,122221.36853604284,290576655.12704176,0.013713569974899293,0.00515711864043619,214,1.1036233890533447
