object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-236-01492,BIHAR,Gaya,Muhra,0.0,0.0,,196,10,1492,,93681.45756176667,181269438.2139707,0.10357169108390808,0.09628072517576503,134,12.901617173552513
10-236-01493,BIHAR,Gaya,Atri,0.0,0.0,,196,10,1493,,103075.15367958385,161340647.62451813,0.1206331949710846,0.09560120645393928,120,11.472144774472714
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0.0,0.0,,196,10,1495,,91678.58033080616,224144813.6021213,0.1206331949710846,0.07052556231121818,167,11.777768905973435
10-236-01496,BIHAR,Gaya,Paraiya,0.0,0.0,,196,10,1496,,75593.31264449215,167300846.5298876,0.06086194744110108,0.04295024537574954,123,5.282880181217194
10-236-01497,BIHAR,Gaya,Guraru,0.0,0.0,,196,10,1497,,81292.54933661391,199646285.7542363,0.02846283929347992,0.028462839293479918,149,4.240963054728508
10-237-01512,BIHAR,Nawada,Nawada,0.0,0.0,,210,10,1512,,86822.75137888109,219317998.1072041,0.09998995102643968,0.09906740762651724,158,15.652650404989723
10-236-01498,BIHAR,Gaya,Gurua,0.0,0.0,,196,10,1498,,117859.62964526065,238015237.1519128,0.06086194744110108,0.02784022302285008,174,4.844198805975914
10-236-01499,BIHAR,Gaya,Amas,0.0,0.0,,196,10,1499,,100546.69423332924,128484051.44985774,0.02846283929347992,0.023253583542833623,97,2.2555976036548615
10-237-01517,BIHAR,Nawada,Roh,0.0,0.0,,210,10,1517,,77804.52626079548,192537548.9783989,0.10550344684869052,0.09771750959265275,143,13.973603871749344
10-236-01500,BIHAR,Gaya,Banke Bazar,0.0,0.0,,196,10,1500,,85166.97220092022,256240042.68049288,0.02343661289215088,0.02159556546923907,184,3.9735840463399885
10-236-01501,BIHAR,Gaya,Imamganj,0.0,0.0,,196,10,1501,,136271.57775821586,316917295.57645696,0.055850157737731936,0.02580536549449479,233,6.0126501602172855
10-236-01502,BIHAR,Gaya,Dumaria,0.0,0.0,,196,10,1502,,119690.94596035974,390676703.928496,0.055850157737731936,0.01915281077119666,284,5.4393982590198515
10-236-01503,BIHAR,Gaya,Sherghati,0.0,0.0,,196,10,1503,,100322.2973073121,167902109.12194017,0.0686715325474739,0.028682666959528064,122,3.4992853690624237
10-238-01531,BIHAR,Jamui,Gidhaur,0.0,0.0,,198,10,1531,,55211.5633940527,100392309.18230554,0.1192829779624939,0.10393989947113809,79,8.211252058219909
10-236-01504,BIHAR,Gaya,Dobhi,0.0,0.0,,196,10,1504,,103572.88994215836,218837778.49499393,0.0686715325474739,0.06022404755160034,166,9.997191893565656
10-236-01505,BIHAR,Gaya,Bodh Gaya,0.0,0.0,,196,10,1505,,120948.91182130505,306843965.9119923,0.0686715325474739,0.06120022563583084,224,13.70885054242611
10-236-01506,BIHAR,Gaya,Tan Kuppa,0.0,0.0,,196,10,1506,,108147.94853451202,190099968.23000297,0.09432666513919831,0.061255112583967895,137,8.391950424003602
10-240-01542,BIHAR,Arwal,Arwal,0.0,0.0,,611,10,1542,,73924.8054791393,147787869.27798152,0.047176964569091796,0.03618113382232999,103,3.7266567836999895
10-236-01507,BIHAR,Gaya,Wazirganj,0.0,0.0,,196,10,1507,,105472.06999302967,323030583.61833626,0.06086194744110108,0.059605070755845424,236,14.06679669837952
10-236-01508,BIHAR,Gaya,Fatehpur,0.0,0.0,,196,10,1508,,155359.44599717355,408449805.62920874,0.09432666513919831,0.08026087081705281,297,23.837478632664684
10-240-01543,BIHAR,Arwal,Kaler,0.0,0.0,,611,10,1543,,67777.19153730445,176075758.749563,0.007918975031375886,0.005681505824591367,131,0.7442772630214691
10-236-01509,BIHAR,Gaya,Mohanpur,0.0,0.0,,196,10,1509,,119906.24818546322,418796109.2883684,0.09432666513919831,0.07697198284446419,308,23.70737071609497
10-240-01544,BIHAR,Arwal,Karpi,0.0,0.0,,611,10,1544,,158139.92638461498,234985661.7206014,0.047176964569091796,0.04213897226258766,172,7.247903229165077
10-236-01510,BIHAR,Gaya,Barachatti,0.0,0.0,,196,10,1510,,138753.78132836288,366328956.31361085,0.09432666513919831,0.07097761188156149,267,18.95102237237692
10-237-01513,BIHAR,Nawada,Warisaliganj,0.0,0.0,,210,10,1513,,109792.76918459819,202861050.3008767,0.09998995102643968,0.08715757757127286,154,13.42226694597602
10-237-01514,BIHAR,Nawada,Kashi Chak,0.0,0.0,,210,10,1514,,73948.94452619922,98983451.20841853,0.07982479273974896,0.07982479273974896,72,5.747385077261925
10-237-01515,BIHAR,Nawada,Pakribarawan,0.0,0.0,,210,10,1515,,104545.76938151139,251834567.85717744,0.07982479273974896,0.07982479273974895,181,14.44828748589456
10-237-01516,BIHAR,Nawada,Kawakol,0.0,0.0,,210,10,1516,,121170.20018263235,362955647.76482904,0.11337464303970338,0.09968566693134914,266,26.51638740373887
10-237-01518,BIHAR,Nawada,Gobindpur,0.0,0.0,,210,10,1518,,73133.35659787485,188189390.13263756,0.10550344684869052,0.10060834065345318,138,13.88395101017654
10-237-01519,BIHAR,Nawada,Akbarpur,0.0,0.0,,210,10,1519,,91268.2921062847,249541236.96202633,0.08673887310028076,0.08673887310028075,183,15.873213777351378
10-237-01520,BIHAR,Nawada,Hisua,0.0,0.0,,210,10,1520,,85113.4923130193,144090762.99664384,0.10357169108390808,0.07976410426778613,106,8.45499505238533
10-237-01521,BIHAR,Nawada,Narhat,0.0,0.0,,210,10,1521,,62856.50481924386,99624005.77002536,0.08673887310028076,0.08673887310028076,69,5.984982243919373
10-237-01522,BIHAR,Nawada,Meskaur,0.0,0.0,,210,10,1522,,75185.00287586387,145604023.18435815,0.08673887310028076,0.06723874442511742,109,7.329023142337799
10-237-01523,BIHAR,Nawada,Sirdala,0.0,0.0,,210,10,1523,,111278.51695598938,301894539.186342,0.09432666513919831,0.07770207879765828,225,17.482967729473113
10-237-01524,BIHAR,Nawada,Rajauli,0.0,0.0,,210,10,1524,,132370.86211000624,450216393.36794454,0.10550344684869052,0.07702355228480165,331,25.494795806269344
10-238-01525,BIHAR,Jamui,Islamnagar Aliganj,0.0,0.0,,198,10,1525,,96153.77396855215,213408239.47295904,0.11337464303970338,0.10739682216314506,156,16.75390425745063
10-238-01526,BIHAR,Jamui,Sikandra,0.0,0.0,,198,10,1526,,86788.2538333537,223096734.30010977,0.1192829779624939,0.11210940152381546,160,17.937504243810473
10-238-01527,BIHAR,Jamui,Jamui,0.0,0.0,,198,10,1527,,90084.78430112793,212157753.6648698,0.11337464303970338,0.09099359570941569,161,14.649968909215927
10-238-01528,BIHAR,Jamui,Barhat,0.0,0.0,,198,10,1528,,114104.37581341481,270298087.1382075,0.16342260856628418,0.10058808516847965,198,19.91644086335897
10-238-01529,BIHAR,Jamui,Lakshmipur,0.0,0.0,,198,10,1529,,112147.89260238525,307635253.00857943,0.16342260856628418,0.14435073750255345,222,32.04586372556687
10-238-01530,BIHAR,Jamui,Jhajha,0.0,0.0,,198,10,1530,,147664.43327942316,507112726.974952,0.16342260856628418,0.12678490122133265,366,46.403273847007746
10-238-01532,BIHAR,Jamui,Khaira,0.0,0.0,,198,10,1532,,142747.05687020053,513762691.7981683,0.1192829779624939,0.10985876300687308,379,41.6364711796049
10-238-01533,BIHAR,Jamui,Sono,0.0,0.0,,198,10,1533,,117724.39892386932,474283005.7300444,0.12566281118392944,0.11991341011138319,346,41.49003989853858
10-238-01534,BIHAR,Jamui,Chakai,0.0,0.0,,198,10,1534,,243956.2217086091,956725034.6798706,0.12566281118392944,0.10647538083117587,705,75.065143485979
10-239-01535,BIHAR,Jehanabad,Ratni Faridpur,0.0,0.0,,199,10,1535,,82762.53932271499,155018952.20303965,0.1206331949710846,0.060295991708125385,112,6.753151071310043
10-239-01536,BIHAR,Jehanabad,Jehanabad,0.0,0.0,,199,10,1536,,97254.09844747804,201426556.69272655,0.05741258583068848,0.05741258583068848,147,8.439650117111206
10-239-01537,BIHAR,Jehanabad,Kako,0.0,0.0,,199,10,1537,,83599.3529020472,162373941.78194478,0.05741258583068848,0.05741258583068847,118,6.77468512802124
10-239-01538,BIHAR,Jehanabad,Modanganj,0.0,0.0,,199,10,1538,,66522.90037500951,97205276.85869928,0.1413252353668213,0.11603649167100043,73,8.470663891983031
10-239-01539,BIHAR,Jehanabad,Ghoshi,0.0,0.0,,199,10,1539,,82931.95174196921,112225161.55433495,0.1413252353668213,0.09482013258286465,81,7.680430739212037
10-239-01540,BIHAR,Jehanabad,Makhdumpur,0.0,0.0,,199,10,1540,,128831.72570768485,301471679.33572614,0.1206331949710846,0.11396313070397858,218,24.84396249346733
10-239-01541,BIHAR,Jehanabad,Hulasganj,0.0,0.0,,199,10,1541,,87179.53907708311,119677697.18988888,0.1413252353668213,0.11560632952722635,88,10.173356998395919
10-240-01545,BIHAR,Arwal,Sonbhadra Banshi Suryapur,0.0,0.0,,611,10,1545,,62692.97791397586,116643000.97724338,0.047176964569091796,0.03883386196809657,85,3.3008782672882084
10-240-01546,BIHAR,Arwal,Kurtha,0.0,0.0,,611,10,1546,,71585.17106640573,106433073.5354984,0.047176964569091796,0.04119246059369438,79,3.254204386901856
10-224-01334,BIHAR,Bhagalpur,Gopalpur,0.0,0.0,,192,10,1334,,95407.9186210158,208941966.91883087,0.09258431564569473,0.08792022839056982,154,13.539715172147751
10-210-01127,BIHAR,Kishanganj,Kishanganj,0.0,0.0,,203,10,1127,,125268.33771117091,207105687.55921903,0.19348243977427484,0.17519403579787415,150,26.279105369681123
